7c0d4fde-cb31-41c6-aea6-e40fb089d0c7 TCGA-A2-A0EM-01Z-00-DX1.305CF011-7451-4880-9A5D-AB4432CF53A5.svs 787624187
173fe048-972a-4b9d-888a-0ac0b970f13c TCGA-AC-A3W6-01Z-00-DX1.88CC534C-F032-4E5D-9CC4-4BB50AA46880.svs 163089704
7ff4c86a-7939-4af9-8769-4d48fb7452e2 TCGA-OL-A5DA-01Z-00-DX1.1B1E9CC4-7B42-43BB-A1D7-A26F1D1F8557.svs 1357175755
6f7c1fdf-19c7-448c-9b71-23fcec0bf4eb TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6.svs 610722983
71aaec07-e27e-4328-88db-9ba29e969835 TCGA-D8-A73X-01Z-00-DX2.1ABCCE71-A70C-48C3-924E-2C8F5F71E269.svs 1626606012
efe350a4-9648-426f-b043-e548cfb19904 TCGA-A2-A04U-01Z-00-DX1.06D17357-46A8-4DC3-A22B-2F4EB6EE3F79.svs 1160011563
111bea5e-d0ab-4fb8-b1e5-49e104a3fee3 TCGA-JL-A3YX-01Z-00-DX1.0FE8F389-F79A-4CF8-A83C-420380A02552.svs 1022301129
4bc7607b-c1e3-4394-8e6f-0a343d79eddd TCGA-BH-A0WA-01Z-00-DX1.C0EB7B73-5529-49EC-B660-3F849B041963.svs 859672763
fffb83a0-dab6-41be-9d8b-f4fb6c2584ab TCGA-BH-A0HW-01Z-00-DX1.44DCCE00-133F-4469-A4DA-5057C011B4AC.svs 1642575625
69259002-b276-40b1-affd-5f19efa62b4c TCGA-OL-A66H-01Z-00-DX1.E54AF3FA-E59E-404C-BB83-A6FC6FC9B312.svs 3054813954
030c723e-3e9c-435b-b007-e98ffd16810c TCGA-D8-A1JB-01Z-00-DX1.6CF48257-066C-4B8C-91AA-30A6B4AD4307.svs 1487563219
df1645c7-0db5-4262-8c8d-b8577f272914 TCGA-A2-A0YJ-01Z-00-DX1.8135C74E-DAA8-4C8E-AF14-A4B5B57695BE.svs 927073895
e10baff9-64e1-4870-99bd-3935521b535e TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92.svs 439210803
bce663ea-ce5b-4b2b-887d-4c1cd069890b TCGA-A2-A4S0-01Z-00-DX1.5878187D-325F-4274-BE41-86BB2BA5F841.svs 1137464271
1ddaf37b-31c3-4e1c-86b4-8927fe67c3d8 TCGA-BH-A0C3-01Z-00-DX1.14D3210D-0CBE-4DCA-A986-A26AE5382502.svs 1082867913
465c44ea-fe8c-405e-8e21-c593b009d374 TCGA-AR-A1AN-01Z-00-DX1.1118F9FE-6DF2-4496-B102-D3A10D332EC0.svs 409192837
ce7195d4-4e8a-4920-87ea-03480b8d26fc TCGA-AO-A03V-01Z-00-DX1.52EBCB72-0C65-4E67-B9BB-DA15494327DE.svs 453227234
bba8756d-a6d8-489f-a3bc-162287f4a260 TCGA-C8-A12L-01Z-00-DX1.01863BE4-F4AB-45DE-894A-46544777C519.svs 1045512395
ee4c4ee9-fe59-44e3-8b77-70dfffada8b0 TCGA-AO-A12G-01Z-00-DX1.1C37E1FE-CF36-4570-A864-3813B8ADBA36.svs 446043472
6e0aa823-3645-4de8-9c13-6cf2f5a8796a TCGA-AO-A0JM-01Z-00-DX1.94E75EFD-E5F5-4DF8-93A0-ED94CB4D203A.svs 1022793962
8c12f513-cb32-4c96-9308-54e6379f4e10 TCGA-A2-A0EN-01Z-00-DX1.F43A5D17-9267-4963-993A-93AC91BDC031.svs 945250539
8916ac9c-9949-480c-baf1-fb87310a5e82 TCGA-B6-A0X7-01Z-00-DX1.A2AA8FE9-CF43-434A-AE72-7277D124BD0A.svs 1375496167
0279f555-9738-41e0-b89f-ded25829adc0 TCGA-E2-A1L9-01Z-00-DX1.F2CC1036-8EEE-4664-962E-541B8ACB10DE.svs 806303665
353aa596-5463-4eab-b0b0-e1d7bb7ad24b TCGA-A2-A4RY-01Z-00-DX1.143E32FC-E10F-4590-9C72-32094B24EF8C.svs 1049526529
745c5fd8-def8-46f7-84bd-ea6c573156fd TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645.svs 1424359679
1cb14e13-72fa-4bf4-8d0b-7318a91d5599 TCGA-C8-A273-01Z-00-DX1.6E5D581F-DF80-478D-82D1-6D6525EED1B5.svs 832372681
fcb893aa-c7aa-438d-9d6d-c0adb397fa1e TCGA-E2-A9RU-01Z-00-DX1.A06BE284-B9DC-4B45-A202-A9D027AEEDD9.svs 1547068439
d529adb4-9ddc-4035-956e-c0054f671bbd TCGA-B6-A0I1-01Z-00-DX1.86BEC5E4-A2D1-4039-8D08-0598FA8BCC2B.svs 1767394813
9f900ed4-6c37-4958-bf26-5a18958659b0 TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD.svs 549602932
bcb99231-e2ac-41ae-a2ca-36987630a574 TCGA-D8-A145-01Z-00-DX1.34D4EC27-7FD7-4BE2-95A4-CA521CB5590E.svs 1174454655
c59e3b8f-04c8-4998-b873-b74334a552d6 TCGA-A2-A0CS-01Z-00-DX1.3986B545-63E8-4727-BCC1-701DE947D1FB.svs 935255471
c4a0c430-cb1e-4b55-8b73-c1ad1dc276b6 TCGA-OK-A5Q2-01Z-00-DX3.5F9215C3-E407-46F8-968E-503D7D14605C.svs 1692602673
89390bcb-3498-4763-8403-0a9012e66aa5 TCGA-OK-A5Q2-01Z-00-DX1.0D169898-37C6-44CA-AC87-27887123AA6F.svs 1470823965
58bb7ad0-8daf-49ee-9c35-b8e4a797f4ca TCGA-D8-A1X7-01Z-00-DX2.F0631B8C-EB75-4995-8ED7-1A8972BE8997.svs 1557567115
e210b5e1-14a7-4b6f-b45b-ab2b8d3332e0 TCGA-E2-A1B6-01Z-00-DX1.8CD458BE-C4F9-4AF3-A927-18C042E9B4B7.svs 1139176677
6c5d683c-dadb-4fb5-8769-166ebc770359 TCGA-EW-A1OZ-01Z-00-DX1.9639BB06-FF02-475F-A89D-773BE12721CC.svs 2148780817
f7abab4e-54fa-491e-a67a-d401cdc23e1e TCGA-BH-A0C7-01Z-00-DX1.C70D358E-C48F-4F69-86CE-3218E9C95837.svs 1743079165
49c5b906-9283-468b-919c-3e13ca9a6e88 TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04.svs 475498575
910b5349-046d-483e-8277-fcaa07cb35ca TCGA-MS-A51U-01Z-00-DX1.490DE85A-ECE5-4E2A-9657-841BE6FFCCA0.svs 71458533
4d80b284-86ef-4dd5-b09f-14bd6d171d9d TCGA-E2-A1LS-01Z-00-DX1.9a43a58a-df40-4375-8456-ef0071bc9eb9.svs 748144081
c6845ca3-df62-4186-8106-915cc22719f4 TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619.svs 902187987
5364f618-e7f1-4d98-908f-cd8460d152ed TCGA-D8-A1XM-01Z-00-DX1.5F6A140E-5D20-45F6-B76F-0F98AB27AD08.svs 905968893
42feb225-ca44-40f9-979a-6fd4cdf3d2a0 TCGA-AN-A0AJ-01Z-00-DX1.74EE47B0-FE27-44CF-9355-C738DE1BD017.svs 1493172611
2d82f850-0edd-4737-99c1-1060d0f51340 TCGA-A2-A0T1-01Z-00-DX1.CD1E9C46-18A3-466B-AA0B-24F3055FA851.svs 1084575909
2909f226-c635-46ff-b105-4a902bb89736 TCGA-AC-A3QQ-01Z-00-DX1.86463263-AB12-49FB-8967-D5FD1F7D221A.svs 197427188
9d589f2e-473f-48fd-aa60-976b53076ad0 TCGA-D8-A73U-01Z-00-DX2.91F571C8-303C-463D-952C-263FAA5097DF.svs 978412510
3713cf5c-9b76-4093-a98a-8baa779c7d78 TCGA-A8-A09N-01Z-00-DX1.A0E4EF10-5BFF-46A0-94C7-578EA3A88599.svs 635203992
8023b864-d63f-4a39-bba7-2751ac85758e TCGA-C8-A135-01Z-00-DX1.B69A605E-B577-4F43-9471-2C95312B05D9.svs 1302983215
5acee561-9fab-46d5-b0ff-8be3af8ebd75 TCGA-BH-A0DQ-01Z-00-DX1.5A98747C-52D9-45AD-BC84-934A96F069EB.svs 1863343035
6ed1420e-7d02-4f4e-86f7-81f1afe99e40 TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A.svs 639495708
ba64e944-edb9-46f9-afe3-8368a44d0f09 TCGA-C8-A1HL-01Z-00-DX1.CC21CAE9-DE48-4ADE-A959-5A99010AAFAC.svs 833812653
734d4a72-94ad-4274-8f14-0a9abaee1b0d TCGA-LD-A66U-01Z-00-DX1.AEC25C62-0519-47ED-A85B-2A964BA2BA87.svs 1339308947
fbedd1f7-673e-4fe7-99c1-c76affdf34ce TCGA-A8-A09G-01Z-00-DX1.B834728C-DAC5-4463-961D-7E3B220905C1.svs 910425820
cd2865e2-7cb3-498a-9412-4fd86c1bbda6 TCGA-D8-A3Z6-01Z-00-DX3.66566DB7-661D-4002-90C1-B15BF3425903.svs 341279775
740ca607-1ba6-4ba2-95c8-913cb5b071f6 TCGA-AO-A1KP-01Z-00-DX1.612442AB-24E2-489B-9838-7CEE82BCD605.svs 262825558
295469fa-186f-4b50-881f-07e63e4405cc TCGA-EW-A1IY-01Z-00-DX1.3FD00274-C2CD-491A-915B-23FD535A4723.svs 1249376217
c6c68d8a-1b0e-4c2c-807a-f7752a02634c TCGA-EW-A1OX-01Z-00-DX1.9B19CBEE-E592-4A4D-839F-CECDCA20F4B1.svs 2410779591
ef73d457-d95c-4a40-b71b-41c2adc83237 TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09.svs 904946036
976e041a-1344-44ac-8605-4b15168892fe TCGA-D8-A1JI-01Z-00-DX2.E688E270-26C9-43EC-BC26-86BF8B74A31D.svs 989450795
e6ec522d-39aa-4702-a5ba-243ef9bf531e TCGA-E2-A573-01Z-00-DX1.D6633BC2-524D-4153-952F-6B1D8D067370.svs 1247428613
98638d86-4317-4124-b2bf-cd15b49de91d TCGA-C8-A12Z-01Z-00-DX1.22616420-7C80-42DE-9C44-0F00327681C6.svs 1003552201
489fe1a1-3b63-417f-883f-a8db190c7c78 TCGA-A7-A6VW-01Z-00-DX1.1BC4790C-DB45-4A3D-9C97-92C92C03FF60.svs 444160397
34de942c-c904-46ee-a261-9ab36638026c TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF.svs 623343100
d39d5d1d-2999-4b82-b2d0-8fba2ccc20cc TCGA-D8-A4Z1-01Z-00-DX1.D39D38B5-FC9F-4298-8720-016407DC6591.svs 1038326117
9a815ce9-cc04-459d-99a9-1d7c05a15df1 TCGA-A2-A1FZ-01Z-00-DX1.0BAAEF41-DCA4-4677-9A27-09E990033FA6.svs 967290851
657fff5a-4891-49f7-b460-05def1a5b5f9 TCGA-OL-A5RU-01Z-00-DX1.A48CAF2D-9310-4611-B27D-400F3A324607.svs 56349850
0e16bef6-e65c-4c49-a8ce-ec1f6a97f5a9 TCGA-E9-A3HO-01Z-00-DX1.8C897764-4CD4-40DE-9F8B-7F1BE5FF89C7.svs 873099971
41f5232a-95f7-409b-a37e-071219c9725c TCGA-E9-A249-01Z-00-DX1.CA244384-FD89-44F6-8F94-A060A4C241CA.svs 1220900355
14a9f1fa-3ec1-4b42-bbf4-9290b0382f92 TCGA-BH-A0DS-01Z-00-DX1.38E82A1F-21B9-4B97-A304-15B886EA68A0.svs 963254313
8bbe9bd4-ac73-4102-963b-3f9d53f0c48c TCGA-A8-A086-01Z-00-DX1.E5FD8C53-2068-4018-B3C0-08EED253ACD2.svs 1134447342
4a2f9d4a-6430-49d5-bafc-4f965fd4f5e9 TCGA-AC-A3EH-01Z-00-DX1.30160436-4DE9-4F99-87E2-214E3CA47289.svs 480694106
150c8041-3a15-426c-bbef-8830a8da06c2 TCGA-BH-A0HP-01Z-00-DX1.F1FF6E88-B2D1-40AA-8373-1714D82E666F.svs 1224432283
83328170-e482-48b7-b972-fe82423434eb TCGA-C8-A26W-01Z-00-DX1.CFF07941-6CD1-4CF9-BE5F-387DA67B66CC.svs 1319308613
3b9b1b74-c016-4bb4-a661-39f99208ca44 TCGA-A2-A0EU-01Z-00-DX1.13335BEB-63D4-469B-A389-8A079A096129.svs 627084155
1ab3bc78-a8fd-466e-82ee-7b985b4a8f34 TCGA-S3-AA15-01Z-00-DX2.915A4F90-25CB-4535-99C7-D0D0CFC90412.svs 1526836349
a8bd3cf6-23b8-49a6-b337-9d450193aa7d TCGA-A2-A0CP-01Z-00-DX1.ECFD263C-BB17-4ADA-8F2C-654C2AA4C45F.svs 518477921
979d3b3b-2196-47c0-af7e-112aa17cb95a TCGA-BH-A1FR-01Z-00-DX1.03E51FCD-DDF2-4924-827D-85A02280C9C7.svs 1575848231
a5e25681-8800-4d3d-a202-35d2216175c6 TCGA-BH-A18F-01Z-00-DX1.81A81589-2D77-4CD6-BD34-76E292AA031D.svs 866962087
c2af27eb-07c1-471a-96cb-5a95bd0b61d5 TCGA-EW-A1PF-01Z-00-DX1.9420D058-65CE-4DF8-815F-EB407003096E.svs 1183467829
71bc1dee-32ed-40c9-b177-d96fad4eef23 TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C.svs 627487199
c0a952a1-88ea-43ac-a6db-4f40a5684630 TCGA-BH-A42U-01Z-00-DX1.130D060A-3DD8-407E-B8B0-EBBF743491AE.svs 1640645063
8658d69c-cec1-4e8f-a545-3d126d99f158 TCGA-B6-A0I2-01Z-00-DX1.885D2034-73B7-48AE-8343-631F89061C38.svs 755781227
aa8f5611-9ea8-4455-9e3c-d725aaae9781 TCGA-A7-A13H-01Z-00-DX2.6C937651-4D3E-475D-99F6-4A9FD25CD48B.svs 494661675
bccd8a37-1053-462a-a82b-f3ccd0a2ab4d TCGA-E9-A2JS-01Z-00-DX1.445BA2F8-3A4A-49D2-8D41-4ACFD32F2074.svs 852410247
e3319ea2-10e2-4626-8844-4e6f82d0dcd0 TCGA-EW-A1PA-01Z-00-DX1.03B033F8-62C0-49E1-BDEA-C5217AB3460A.svs 1355380339
ebef3a2a-227f-40f7-9a6d-5138fa43c872 TCGA-E9-A227-01Z-00-DX1.823062BF-3444-489B-AF91-AAD4ECAA1DC7.svs 438362239
0cf5e9dc-bc27-470d-8367-bf2d6e800ba0 TCGA-E9-A1RA-01Z-00-DX1.E1C527C3-EDF2-442A-80FE-3E3AFBC5EF5A.svs 328203927
f273a858-1cfa-4983-ace4-b1e876d64473 TCGA-A1-A0SF-01Z-00-DX1.7F252D89-EA78-419F-A969-1B7313D77499.svs 655668792
391143f8-da62-48fb-863f-ac505a6b0eaa TCGA-AO-A12D-01Z-00-DX1.BA006BAD-5C6E-4099-BC99-3888E69F506E.svs 1052702068
d2e712b6-a083-484e-bbc5-425c67c0f8c0 TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1.svs 1297449325
01ed7393-c0a8-4958-9ad9-9beb47221a54 TCGA-AR-A24N-01Z-00-DX1.563E9160-9E09-4E3F-8CE9-FFED0AA52927.svs 1532493585
6d4418e8-d621-4ace-9e1f-3fcc7d2c9546 TCGA-E2-A14Q-01Z-00-DX1.C19BA7FD-D986-4E3B-9A79-F3531A78F05D.svs 1771408873
cfe3c99d-0c00-4360-b768-2cb4fbd1040a TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1.svs 2057150279
fae3ca6e-a673-47a4-97d8-7e9daeaf2115 TCGA-AR-A2LK-01Z-00-DX1.FBD59C38-CD4E-4C22-BC74-A57C192A9BBC.svs 897435743
d8bb2eff-1616-421c-897f-dbf75e509edb TCGA-LQ-A4E4-01Z-00-DX1.CF422C39-614F-4F14-813B-95BB7B171977.svs 1624327729
b0e88e0a-ff33-4e06-b347-8281ecf03901 TCGA-A7-A425-01Z-00-DX1.812A94B1-0403-4298-A6C5-F71AFD3A9995.svs 739774317
868f81c5-3348-4c24-b4af-6043dbac6e4f TCGA-D8-A1JN-01Z-00-DX1.3B02989C-CEA0-4EDD-A6DC-21C3A957C640.svs 1856155441
90308c41-8fc2-4f27-94ac-975c47d27e97 TCGA-EW-A1J3-01Z-00-DX1.F736F6F4-0859-439A-A417-98B520C8D65A.svs 1660732719
82d20a60-4920-4c3a-91e3-a9dffc9d59e3 TCGA-GM-A3NY-01Z-00-DX1.BEED8B8F-5A1B-4CE2-BB5D-A7ED40551AE4.svs 1025385259
a128bc47-1896-4436-832a-9bf55434f382 TCGA-EW-A423-01Z-00-DX1.31502D62-9C83-4A9C-9682-05A185486EAA.svs 1500544380
efed91ed-3aea-486a-bfed-b14fbc8f2d3e TCGA-EW-A423-01Z-00-DX2.5EF1CF39-600A-4ED3-A5A2-AF4435A5F8B5.svs 2199647358
346c6b0d-d954-4dfd-8d90-f04cb7e18ae3 TCGA-E2-A153-01Z-00-DX1.CA994467-E541-4131-A9FC-DCD9944F29C4.svs 784624995
508eec75-92ef-43ec-85ab-11290b609316 TCGA-A2-A0CY-01Z-00-DX1.8815F011-317B-4BB7-A48F-64EABD0E558B.svs 1727855627
c580a40b-fafe-4322-92b7-b065c8bd9f97 TCGA-E2-A10A-01Z-00-DX1.98B19EF1-0DAE-4DC6-8B0E-963CFABC6724.svs 1341476123
5e37faf4-63ed-40a3-842b-e37e671e65e0 TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4.svs 608017817
4ee14819-c89c-48e8-b4ae-57a98757e436 TCGA-BH-A0E9-01Z-00-DX1.5FC4A5E1-3984-4869-9FFB-C0C7F9EAF5FE.svs 1173561805
52712e45-85a3-484e-aff2-51eb6ad42daf TCGA-BH-A0AV-01Z-00-DX1.5A686DA4-A29D-4BA7-9BCA-B707F8755E83.svs 1180410963
9ce94e75-8f0c-491f-ac85-a723e6d4bc7d TCGA-D8-A3Z5-01Z-00-DX3.BB83C7D4-F795-47E7-9A5C-7DBF0EB7FDAA.svs 1379928954
5e926fda-4563-4104-bcdb-da7d9d6fc3bb TCGA-D8-A3Z5-01Z-00-DX1.4DBF937F-623C-4212-8493-ECE3C8F555E3.svs 2039537625
9a66db68-fc74-4d2e-a490-1511b666c216 TCGA-D8-A3Z5-01Z-00-DX2.6196B9FF-F09E-4D44-873D-E53BFB2BF4E1.svs 1410229471
7d0b8ace-0a94-444a-b48e-6cdb4a7665ca TCGA-A1-A0SM-01Z-00-DX1.AD503DBD-4D93-4476-B467-F091254FDF78.svs 837948396
bc6cd9e3-a33c-40da-bc82-cf85d2d03106 TCGA-A2-A25C-01Z-00-DX1.F8E6044A-435E-42D5-94FF-C0F572F1ED99.svs 1197368677
a6be75f4-56a9-414e-aef4-41688edc3055 TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A.svs 397422899
d830b76d-d5ba-457c-bf00-7d8d7be3ab90 TCGA-BH-A0GY-01Z-00-DX1.E1AEAA36-94FA-41ED-851F-7BB11DD3C06D.svs 1304567135
b297b29e-fec7-4550-85bb-b5a870dec964 TCGA-BH-A18S-01Z-00-DX1.B36FC684-0010-4ABB-9E25-303C8DF1C4E2.svs 997020219
ba1d2e38-fd12-478a-976a-e6701ed784e2 TCGA-OL-A5RZ-01Z-00-DX1.6394C05E-1C34-4F4B-8859-F5E961E7EFF9.svs 41071550
a5b0148b-afba-4cc6-9cb4-c346966d73e3 TCGA-OL-A5S0-01Z-00-DX1.49A7AC9D-C186-406C-BA67-2D73DE82E13B.svs 33757202
5fd4b14e-7f72-47e1-b0cf-b5b39389171e TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD.svs 869695751
c8500806-3f07-4220-bf0b-77a4994b24be TCGA-B6-A0RP-01Z-00-DX1.02A55E9D-2AA9-497A-B481-85724EA813AD.svs 1621683587
0bd7ca22-a281-427c-a5ef-b59b5dd02da3 TCGA-BH-A0DE-01Z-00-DX1.64A0340A-8146-48E8-AAF7-4035988B9152.svs 804930637
f1aaf97b-271f-4263-9dd2-e23c52bdda4f TCGA-D8-A141-01Z-00-DX2.DBD0D81E-28FC-4466-BDE3-94753BD6CBEB.svs 698984693
547f8bd9-2de3-459b-80ce-bbda38b2a09d TCGA-D8-A141-01Z-00-DX1.10F6EEB2-C920-43FF-B5A7-B5A651CBDBE3.svs 676107671
4a018dfe-d526-4943-aba1-9cb633788b73 TCGA-GM-A2DH-01Z-00-DX1.5790F15F-2A0F-4929-8FE4-18A557007989.svs 1289189935
eac27eb6-a084-4e6c-8b11-97e34b8150b4 TCGA-BH-A42V-01Z-00-DX1.B6D78256-05D1-45FA-826A-1B8554D60B7D.svs 638234707
c3658f7f-b174-4971-9a27-271d16a48669 TCGA-AO-A0JG-01Z-00-DX1.FA785D56-B4FF-4CC3-A631-5C748E8E0558.svs 369609104
a0c4d3cb-7d9f-48be-b307-75493f205d0e TCGA-B6-A0I9-01Z-00-DX1.78E1D43A-507E-482E-B988-AF13B12B4497.svs 1742979327
ee78535a-5441-477e-8e9a-5d60e6a302c8 TCGA-WT-AB44-01Z-00-DX1.B6ECEA7C-DA26-4B34-88CE-6834631DFA35.svs 793127305
aa84c53f-acc0-422b-99d3-c0faf15d9140 TCGA-E9-A1RC-01Z-00-DX1.8e1008da-b17b-4096-a070-f536fe8ce52d.svs 645078633
a922d6c7-1502-4ebe-99a3-14e531e964b7 TCGA-D8-A1XF-01Z-00-DX1.8B9AB4A1-DEC5-4587-B022-3077CCD220F9.svs 1148454653
df759095-0b8e-4036-b48c-4ed4ab366680 TCGA-A7-A13E-01Z-00-DX1.891954FF-316A-4562-AA14-429631944F22.svs 395083323
b0dda2b4-3ca0-40f0-a082-f41cc6afd45d TCGA-EW-A1IW-01Z-00-DX1.0DE87057-951F-4887-A2D5-485736D66E4E.svs 2035153877
0760cc7a-614b-4c00-acc0-6826c028ffe5 TCGA-AR-A251-01Z-00-DX1.E91E357A-3AD4-4F79-A698-05F0B21A37EC.svs 833024783
aaec5b23-90e7-47c0-96b1-6554800aa46f TCGA-E9-A1R6-01Z-00-DX1.59770592-498A-47EA-AE32-42AC1D8E99BE.svs 780367739
77a8d82f-9d8c-48f5-a0cc-641b3e8da151 TCGA-A7-A13E-01Z-00-DX2.1E1262AE-A32D-4814-94A5-D951CA8BA35D.svs 464091237
4f6f7319-d432-41f5-9034-0d2faee02a28 TCGA-A8-A07P-01Z-00-DX1.2C7C75EF-EEE2-4A42-994C-A1A40850C87A.svs 344395016
